Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-10-29,04:15,49.9,49.4,98.1,0.0,SW@0.2,1.7,0.85,0,54.3,55.8,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,04:30,50.3,49.8,98.1,0.0,W@0.1,1.7,0.85,0,54.2,55.7,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,04:45,50.4,50.0,98.1,0.0,N @0.4,2.1,0.85,0,54.2,55.7,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,05:00,50.7,50.2,98.1,0.0,N @0.1,1.7,0.85,0,54.1,55.7,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,05:15,50.7,50.2,98.1,0.0,N @0.1,1.7,0.84,0,54.1,55.7,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,05:30,50.6,50.1,98.1,0.0,NE@0.1,1.4,0.84,0,54.1,55.6,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,05:45,50.8,50.3,98.1,0.0,N@0.1,1.7,0.84,0,54.1,55.6,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,06:00,50.7,50.2,98.1,0.0,NW@0.0,1.4,0.84,0,54.0,55.6,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,06:15,50.5,50.0,98.1,0.0,N @0.0,0.0,0.84,0,54.0,55.6,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,06:30,50.1,49.6,98.1,0.0,NW@0.1,1.4,0.84,0,54.0,55.6,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,06:45,49.8,49.3,98.1,0.0,NW@0.1,1.7,0.84,0,54.0,55.6,30.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,07:00,49.9,49.4,98.1,0.0,N @0.0,0.0,0.84,0,54.0,55.5,30.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,07:15,50.4,49.9,98.2,0.0,N@0.1,1.7,0.84,0,54.0,55.5,30.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,07:30,50.8,50.3,98.2,0.0,N @0.0,0.0,0.84,0,53.9,55.5,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,07:45,51.0,50.6,98.2,0.0,NW@0.4,2.4,0.84,0,53.9,55.5,30.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,08:00,51.4,50.9,98.2,0.0,N @0.0,0.0,0.84,3,53.9,55.5,30.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,08:15,51.4,51.0,98.2,0.0,NW@0.2,2.1,0.84,7,53.9,55.4,30.01,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,08:30,51.5,51.1,98.2,0.0,N @0.0,0.0,0.84,10,53.9,55.4,30.01,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,08:45,51.6,51.1,98.2,0.0,N @0.0,0.0,0.84,11,53.9,55.4,30.01,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,09:00,51.7,51.2,98.2,0.0,N @0.0,0.0,0.84,31,53.9,55.4,30.01,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,09:15,52.3,51.8,98.1,0.0,N @0.0,0.0,0.84,73,53.8,55.4,30.01,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,09:30,53.0,52.5,98.0,0.0,N @0.0,0.0,0.84,83,53.8,55.4,30.02,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,09:45,53.3,52.8,98.0,0.0,N @0.0,0.0,0.84,85,53.8,55.3,30.02,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,10:00,54.6,54.0,97.8,0.0,N @0.0,0.0,0.84,185,53.9,55.3,30.02,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,10:15,56.7,55.9,96.9,0.0,SW@0.7,6.0,0.84,346,53.9,55.3,30.02,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,10:30,59.0,56.3,90.6,0.01,S@2.0,4.6,0.82,277,53.9,55.3,30.01,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,10:45,59.9,55.7,85.9,0.0,SE@1.4,6.0,0.7,303,54.0,55.3,30.01,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,11:00,59.9,55.3,84.6,0.0,S@2.4,6.0,0.56,180,54.1,55.2,30.02,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,11:15,59.7,55.3,85.1,0.0,SE@2.2,4.9,0.33,151,54.2,55.2,30.02,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,11:30,60.4,55.4,83.7,0.0,SE@2.5,6.4,0.05,201,54.3,55.2,30.02,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,11:45,60.7,55.3,82.4,0.0,S@3.1,9.2,0.0,177,54.5,55.2,30.02,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,12:00,60.5,55.1,82.5,0.0,S@2.9,6.0,0.0,181,54.7,55.2,30.02,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,12:15,60.6,55.6,83.6,0.0,S@3.8,10.7,0.0,162,54.8,55.2,30.03,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,12:30,60.1,55.2,83.9,0.0,S@4.1,10.3,0.0,135,55.0,55.2,30.02,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,12:45,59.7,55.0,84.1,0.0,S@3.3,7.4,0.0,141,55.2,55.2,30.02,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,13:00,59.9,55.0,83.9,0.0,S@3.9,11.0,0.0,198,55.4,55.2,30.01,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,13:15,59.3,54.9,85.1,0.0,S@4.5,12.4,0.0,129,55.6,55.2,30.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,13:30,59.2,54.9,85.7,0.0,S@3.8,8.5,0.0,92,55.7,55.3,30.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,13:45,58.7,54.7,86.4,0.0,S@4.0,10.3,0.0,51,55.9,55.3,30.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,14:00,58.4,55.0,88.3,0.0,S@4.3,9.9,0.03,108,56.0,55.3,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,14:15,58.8,55.6,89.0,0.0,S@4.0,8.5,0.0,151,56.2,55.3,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,14:30,58.9,55.5,88.4,0.0,S@3.7,8.5,0.0,107,56.3,55.4,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,14:45,59.4,55.8,87.8,0.0,S@4.4,12.1,0.0,148,56.4,55.4,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,15:00,59.9,55.8,86.2,0.0,S@4.2,13.2,0.0,159,56.4,55.4,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,15:15,59.9,55.7,86.0,0.0,S@4.9,11.7,0.0,110,56.5,55.5,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,15:30,59.8,55.7,86.3,0.0,S@4.8,11.7,0.0,96,56.6,55.5,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,15:45,59.7,55.6,86.4,0.0,S@4.0,9.9,0.0,88,56.7,55.5,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,16:00,59.6,55.6,86.5,0.0,S@3.6,7.4,0.0,64,56.8,55.6,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,16:15,59.5,55.5,86.5,0.0,S@3.4,8.9,0.0,36,56.9,55.6,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,16:30,59.3,55.4,86.9,0.0,S@3.4,7.8,0.0,24,56.9,55.6,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,16:45,59.4,55.4,86.6,0.0,S@2.6,4.9,0.0,25,57.0,55.7,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,17:00,59.3,55.2,86.1,0.0,SW@1.6,3.5,0.0,22,57.0,55.7,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,17:15,59.3,54.8,84.9,0.0,S@1.0,2.8,0.0,19,57.1,55.7,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,17:30,58.6,54.8,87.0,0.0,SW@1.2,3.5,0.0,13,57.1,55.8,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,17:45,58.4,54.6,87.2,0.0,N@0.4,2.4,0.0,7,57.1,55.8,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,18:00,57.7,54.7,89.9,0.0,NE@0.8,3.5,0.0,2,57.1,55.9,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,18:15,57.4,54.3,89.3,0.0,NE@2.3,4.2,0.0,0,57.1,55.9,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,18:30,57.2,53.8,88.3,0.0,NE@2.5,4.6,0.0,0,57.0,55.9,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,18:45,56.9,53.5,88.1,0.0,NE@2.5,3.9,0.0,0,57.0,56.0,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,19:00,56.6,53.0,87.6,0.0,NE@2.7,6.0,0.0,0,57.0,56.0,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,19:15,56.2,52.6,87.4,0.0,NE@2.1,3.5,0.0,0,56.9,56.0,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,19:30,56.1,52.5,87.9,0.0,NE@0.4,2.4,0.0,0,56.9,56.0,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,19:45,55.9,52.5,88.3,0.0,N @1.1,3.9,0.0,0,56.9,56.1,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,20:00,55.9,52.5,88.3,0.0,NE@1.9,3.9,0.0,0,56.9,56.1,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,20:15,55.8,52.3,88.1,0.0,NE@1.7,4.9,0.0,0,56.8,56.1,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,20:30,55.5,52.2,88.6,0.0,NE@2.0,3.5,0.0,0,56.8,56.1,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,20:45,55.3,52.2,89.5,0.0,N @0.9,2.8,0.0,0,56.7,56.1,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,21:00,54.8,52.3,91.0,0.0,N @0.2,2.1,0.0,0,56.7,56.2,29.99,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,21:15,54.5,52.3,92.1,0.0,N @0.0,0.0,0.0,0,56.7,56.2,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,21:30,54.1,52.2,93.1,0.0,S@0.2,2.1,0.0,0,56.6,56.2,29.98,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,21:45,53.6,51.9,93.9,0.0,N @0.0,0.0,0.0,0,56.6,56.2,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,22:00,53.3,51.7,94.3,0.0,SW@0.3,4.2,0.07,0,56.6,56.2,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,22:15,53.3,51.6,93.9,0.0,SW@0.2,2.1,0.09,0,56.5,56.2,29.97,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,22:30,54.0,51.8,92.1,0.0,S@1.8,4.6,0.07,0,56.4,56.2,29.96,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,22:45,54.4,51.8,90.8,0.0,S@1.9,5.3,0.0,0,56.4,56.2,29.96,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,23:00,54.9,51.8,89.3,0.0,S@3.6,10.3,0.0,0,56.3,56.2,29.94,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,23:15,55.3,51.7,87.6,0.0,S@4.6,9.9,0.0,0,56.3,56.2,29.93,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,23:30,55.2,51.7,88.1,0.0,S@3.7,8.9,0.0,0,56.2,56.2,29.92,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,23:45,55.2,51.8,88.3,0.0,S@4.6,9.6,0.0,0,56.1,56.3,29.92,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-29,24:00,55.3,51.8,87.9,0.0,SE@4.7,9.9,0.0,0,56.1,56.2,29.91,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,00:15,55.4,51.8,87.7,0.0,S@4.5,11.4,0.0,0,56.0,56.2,29.9,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,00:30,55.6,51.8,87.1,0.0,S@4.6,13.2,0.0,0,56.0,56.2,29.91,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,00:45,55.6,51.9,87.3,0.0,S@3.9,8.9,0.0,0,55.9,56.2,29.91,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,01:00,55.7,52.0,87.5,0.0,S@3.7,9.2,0.0,0,55.9,56.2,29.91,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,01:15,55.7,52.2,87.9,0.0,S@4.4,8.9,0.0,0,55.8,56.2,29.9,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,01:30,55.7,52.5,88.9,0.0,S@4.4,8.9,0.0,0,55.8,56.2,29.89,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,01:45,56.0,52.3,87.4,0.0,S@4.7,11.0,0.0,0,55.8,56.2,29.88,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,02:00,55.9,52.5,88.2,0.0,S@3.7,11.4,0.08,0,55.7,56.2,29.88,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,02:15,55.8,52.7,89.1,0.0,S@4.8,12.8,0.03,0,55.7,56.2,29.88,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,02:30,55.8,52.4,88.2,0.0,S@5.3,15.0,0.06,0,55.7,56.2,29.86,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,02:45,55.5,52.3,88.9,0.0,S@4.6,9.6,0.18,0,55.7,56.2,29.85,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,03:00,55.4,52.5,89.8,0.0,S@5.0,14.6,0.16,0,55.7,56.2,29.83,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,03:15,55.2,52.6,90.8,0.0,S@4.8,13.5,0.54,0,55.7,56.2,29.83,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,03:30,54.9,52.6,92.0,0.0,S@4.4,12.1,0.72,0,55.6,56.2,29.82,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,03:45,54.8,52.6,92.3,0.01,S@4.7,12.1,0.79,0,55.6,56.2,29.81,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,04:00,54.7,52.5,92.4,0.0,S@4.7,10.7,0.78,0,55.6,56.1,29.79,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,04:15,54.6,52.7,93.2,0.02,S@4.7,11.0,0.75,0,55.6,56.1,29.77,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,04:30,54.7,52.9,93.6,0.0,S@5.0,15.7,0.72,0,55.6,56.1,29.74,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,04:45,54.8,53.1,93.7,0.01,S@4.3,10.7,0.7,0,55.6,56.1,29.74,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,05:00,54.8,53.2,94.4,0.03,SE@4.4,9.9,0.67,0,55.6,56.1,29.73,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,05:15,54.7,53.3,94.9,0.03,S@4.1,8.9,0.62,0,55.5,56.1,29.71,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
2015-10-30,05:30,54.8,53.3,94.7,0.01,S@4.3,12.4,0.6,0,55.5,56.1,29.69,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-06-01 04:27:01.627141
