Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2012-11-01,00:15,46.2,42.8,87.8,0.0,SE@4.7,5.7,0.0,0,,52.8,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,00:30,45.9,42.9,89.0,0.0,SE@4.3,5.3,0.0,0,,52.8,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,00:45,46.3,43.5,89.7,0.0,SE@3.4,4.9,0.0,0,,52.7,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,01:00,46.3,43.4,89.5,0.0,S@2.6,4.6,0.0,0,,52.6,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,01:15,45.4,43.0,91.1,0.0,N @2.0,4.2,0.0,0,,52.5,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,01:30,46.1,43.6,90.9,0.0,N @2.3,3.1,0.03,0,,52.4,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,01:45,45.6,43.1,91.1,0.0,NE@2.9,3.9,0.06,0,,52.3,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,02:00,45.5,43.6,93.1,0.0,NE@1.9,3.9,0.07,0,,52.2,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,02:15,46.4,44.3,92.2,0.0,N @1.9,3.5,0.09,0,,52.1,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,02:30,44.5,42.6,93.1,0.0,NE@3.5,4.9,0.1,0,,52.0,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,02:45,43.7,42.3,94.9,0.0,E@3.6,4.2,0.11,0,,51.9,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,03:00,44.1,42.9,95.7,0.0,NE@3.3,4.2,0.11,0,,51.8,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,03:15,43.9,42.8,96.0,0.0,NE@3.1,4.2,0.1,0,,51.7,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,03:30,44.1,43.2,96.4,0.0,NE@3.2,4.2,0.08,0,,51.6,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,03:45,44.5,43.6,96.5,0.0,E@3.1,4.2,0.08,0,,51.5,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,04:00,44.8,43.9,96.5,0.0,NE@3.8,4.9,0.07,0,,51.4,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,04:15,45.0,44.1,96.6,0.0,NE@4.0,5.3,0.06,0,,51.3,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,04:30,45.5,44.7,97.0,0.0,NE@3.8,4.6,0.1,0,,51.2,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,04:45,45.8,45.0,97.2,0.0,NE@3.8,5.3,0.35,0,,51.1,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,05:00,46.0,45.4,97.6,0.0,E@5.2,6.4,0.9,0,,51.1,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,05:15,46.0,45.4,97.8,0.0,E@4.0,5.7,0.9,0,,51.0,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,05:30,45.9,45.4,98.1,0.0,E@4.5,6.4,0.91,0,,50.9,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,05:45,46.1,45.7,98.2,0.0,E@5.1,6.4,0.9,0,,50.8,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,06:00,46.4,45.8,97.9,0.0,E@4.9,7.1,0.89,0,,50.8,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,06:15,46.2,45.6,97.8,0.0,NE@3.8,5.3,0.89,0,,50.7,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,06:30,45.6,45.1,98.0,0.0,NE@3.6,5.7,0.9,0,,50.7,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,06:45,46.7,46.1,97.7,0.0,S@2.4,5.3,0.9,0,,50.6,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
2012-11-01,07:00,47.3,46.1,95.4,0.0,N@1.5,3.1,0.9,0,,50.6,"Ephrata, Grant County",330040,Ephrata,2020-06-01 14:27:39.223831
