Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-01-13,13:00,49.6,37.8,63.6,0.0,228,S,3.9,10.7,0.0,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,13:30,48.8,36.3,61.9,0.0,141,N ,3.7,6.7,0.0,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,13:45,48.6,37.2,64.4,0.0,153,N ,5.0,7.1,0.0,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,14:00,48.6,37.0,63.8,0.0,124,N,4.9,7.4,0.0,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,14:15,48.6,37.0,63.9,0.0,130,NW,6.0,8.5,0.0,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,14:30,48.6,37.6,65.5,0.0,122,NW,5.0,8.5,0.0,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,14:45,48.9,38.2,66.5,0.0,227,NW,5.3,7.4,0.0,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,15:00,49.5,38.0,64.5,0.0,231,NW,4.3,6.0,0.0,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,15:15,49.1,37.6,64.3,0.0,97,W,2.2,4.9,0.0,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,15:30,48.6,38.7,68.6,0.0,85,S,1.1,3.1,0.0,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,15:45,48.6,39.1,69.5,0.0,91,E,1.3,2.8,0.0,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,16:00,49.0,38.1,65.8,0.0,83,SE,0.6,2.4,0.0,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,16:15,48.7,38.8,68.4,0.0,24,E,2.3,4.6,0.0,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,16:30,47.4,39.4,73.6,0.0,12,E,3.3,4.2,0.0,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,16:45,46.7,40.0,77.4,0.0,4,E,2.2,4.2,0.0,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,17:00,45.6,40.6,82.4,0.0,2,SE,1.4,3.5,0.03,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,17:15,44.4,40.8,87.0,0.0,0,SE,3.6,4.6,0.12,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,17:30,44.3,39.9,84.4,0.0,0,SE,2.9,3.5,0.03,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,17:45,41.8,38.7,88.9,0.0,0,E,2.1,3.5,0.16,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,18:00,41.3,39.1,91.8,0.0,0,E,1.9,4.2,0.34,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,18:15,41.5,39.6,92.8,0.0,0,E,2.8,3.9,0.42,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,18:30,41.1,38.9,91.8,0.0,0,E,2.2,3.9,0.53,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,18:45,41.7,38.9,89.7,0.0,0,SE,1.6,3.9,0.56,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,19:00,41.4,38.6,89.6,0.0,0,SE,0.1,2.4,0.54,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,19:15,40.9,38.2,90.3,0.0,0,N ,0.2,2.8,0.59,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,19:30,39.7,38.2,94.2,0.0,0,N,0.0,1.4,0.69,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,19:45,39.0,37.9,95.5,0.0,0,N ,0.0,0.0,0.76,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,20:00,39.3,38.3,95.9,0.0,0,N ,0.0,0.0,0.8,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,20:15,39.1,38.0,95.6,0.0,0,N ,0.0,0.0,0.82,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,20:30,38.5,37.5,96.1,0.0,0,N ,0.0,0.0,0.84,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,20:45,37.9,37.1,97.1,0.0,0,N ,0.0,0.0,0.86,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,21:00,37.3,36.7,97.5,0.0,0,N ,0.0,0.0,0.86,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,21:15,37.0,36.4,97.5,0.0,0,NE,0.5,3.1,0.87,46.1,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,21:30,37.2,36.2,96.0,0.0,0,NW,0.3,3.1,0.87,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,21:45,37.7,36.6,96.1,0.0,0,N ,0.0,0.0,0.87,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,22:00,37.7,36.5,95.4,0.0,0,NE,0.0,2.1,0.87,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,22:15,37.9,36.5,94.7,0.0,0,N ,0.0,0.0,0.87,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,22:30,37.5,36.4,95.8,0.0,0,N ,0.0,0.0,0.87,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,22:45,37.1,36.3,96.9,0.0,0,N ,0.0,0.0,0.87,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
2021-01-13,23:00,37.2,36.5,97.2,0.0,0,N ,0.0,0.0,0.87,46.0,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-15 13:15:54.916699
