Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-03-10,15:30,47.6,39.0,71.8,0.0,150,30.05,NW,5.4,12.6,46.7,43.7,-8.9,-8.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,15:45,48.5,39.3,70.3,0.0,370,30.04,N ,9.8,16.7,46.8,43.8,-8.9,-8.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,16:00,48.0,38.8,70.2,0.0,320,30.04,N ,10.8,18.1,46.8,43.9,-8.9,-8.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,16:15,47.5,37.9,69.3,0.0,277,30.05,NE,10.5,17.2,46.8,44.1,-8.9,-8.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,16:30,46.9,37.7,70.2,0.0,230,30.05,N ,9.4,15.9,46.8,44.1,-8.9,-8.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,16:45,46.2,36.9,69.7,0.0,189,30.05,N ,10.3,17.3,46.8,44.2,-8.9,-8.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,17:00,45.9,36.8,70.2,0.0,152,30.05,N ,8.5,12.5,46.8,44.3,-9.0,-8.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,17:15,45.5,36.1,69.5,0.0,116,30.05,N ,9.6,15.6,46.7,44.4,-9.0,-8.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,17:30,45.4,35.6,68.4,0.0,81,30.07,N ,9.1,15.8,46.6,44.4,-9.0,-8.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,17:45,45.0,35.1,68.1,0.0,50,30.07,N ,6.8,12.9,46.4,44.5,-9.0,-8.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,18:00,43.7,35.1,71.5,0.0,17,30.07,N,5.9,9.8,46.3,44.6,-9.0,-8.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,18:15,42.6,34.3,72.3,0.0,5,30.07,N,5.7,11.5,46.1,44.6,-9.0,-8.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,18:30,41.7,33.4,72.2,0.0,1,30.08,N,5.4,9.1,45.9,44.6,-9.0,-8.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,18:45,40.4,32.5,73.2,0.0,0,30.09,NW,4.9,9.1,45.6,44.6,-9.0,-8.8,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,19:00,40.3,32.0,71.8,0.0,0,30.09,NW,5.5,8.6,45.4,44.6,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,19:15,39.8,31.8,72.6,0.0,0,30.09,NW,5.7,9.2,45.2,44.6,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,19:30,40.8,31.8,70.0,0.0,0,30.1,N,6.6,12.3,45.1,44.6,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,19:45,41.5,32.2,69.3,0.0,0,30.1,N,6.5,11.1,44.9,44.6,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,20:00,40.9,32.4,71.4,0.0,0,30.11,N ,4.8,8.7,44.7,44.6,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,20:15,39.5,31.9,73.9,0.0,0,30.11,S,2.4,4.7,44.6,44.4,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,20:30,37.6,30.8,76.2,0.0,0,30.11,S,2.5,4.9,44.4,44.4,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,20:45,36.6,29.8,76.3,0.0,0,30.11,S,2.6,4.7,44.2,44.4,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,21:00,35.3,29.0,77.8,0.0,0,30.12,SE,2.5,4.8,44.1,44.4,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,21:15,37.2,29.4,73.1,0.0,0,30.13,W,4.4,9.1,43.9,44.2,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,21:30,36.6,30.1,76.8,0.0,0,30.14,SW,2.6,5.4,43.8,44.2,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,21:45,36.6,29.9,76.5,0.0,0,30.14,S,3.1,7.3,43.6,44.2,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,22:00,34.8,29.4,80.3,0.0,0,30.15,SW,2.2,4.3,43.5,44.1,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,22:15,34.6,28.7,78.8,0.0,0,30.16,SW,2.8,5.4,43.3,44.1,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,22:30,34.5,28.7,79.2,0.0,0,30.17,SW,3.3,6.8,43.2,44.1,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,22:45,34.6,29.0,80.0,0.0,0,30.17,S,1.8,4.8,43.0,43.9,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,23:00,32.5,28.2,84.1,0.0,0,30.17,S,3.1,4.5,42.8,43.9,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,23:15,31.9,27.2,83.0,0.0,0,30.18,S,2.3,4.7,42.6,43.8,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,23:30,33.4,27.4,78.4,0.0,0,30.19,SW,2.9,6.3,42.5,43.7,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,23:45,33.4,28.3,81.6,0.0,0,30.19,S,3.6,6.1,42.3,43.7,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-10,24:00,31.3,27.8,87.4,0.0,0,30.2,SE,2.7,4.9,42.2,43.6,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,00:15,30.6,26.6,86.2,0.0,0,30.21,SW,1.4,2.6,42.1,43.5,-9.0,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,00:30,30.1,25.8,85.2,0.0,0,30.21,SE,2.0,3.9,41.9,43.5,-9.1,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,00:45,29.9,25.3,84.3,0.0,0,30.22,S,2.3,4.0,41.8,43.3,-9.1,-8.9,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,01:00,29.7,25.2,84.4,0.0,0,30.22,SE,2.3,5.6,41.7,43.3,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,01:15,29.3,25.1,85.6,0.0,0,30.22,W,1.9,3.2,41.6,43.3,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,01:30,29.3,24.6,84.1,0.0,0,30.24,W,1.8,3.7,41.5,43.2,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,01:45,29.5,24.9,84.3,0.0,0,30.24,S,1.5,4.0,41.4,43.2,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,02:00,29.1,24.8,85.4,0.0,0,30.24,S,1.8,4.3,41.2,43.0,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,02:15,28.3,24.2,86.6,0.0,0,30.24,W,1.0,2.1,41.1,43.0,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,02:30,28.4,23.9,85.2,0.0,0,30.24,N,1.0,1.8,41.0,42.9,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,02:45,29.5,24.3,82.2,0.0,0,30.25,W,1.6,3.1,40.9,42.7,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,03:00,28.8,24.5,85.9,0.0,0,30.25,SE,2.3,4.2,40.8,42.6,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,03:15,28.9,24.5,85.4,0.0,0,30.25,S,1.8,3.5,40.6,42.6,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,03:30,28.0,24.4,88.7,0.0,0,30.25,S,1.7,3.4,40.6,42.4,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,03:45,27.2,23.7,89.3,0.0,0,30.25,S,1.9,3.1,40.5,42.4,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,04:00,27.6,23.3,86.3,0.0,0,30.26,S,2.1,3.3,40.3,42.3,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,04:15,26.4,23.0,89.9,0.0,0,30.26,S,0.8,1.5,40.3,42.3,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,04:30,25.9,22.1,88.9,0.0,0,30.26,S,1.2,2.6,40.0,42.2,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,04:45,25.3,21.5,89.2,0.0,0,30.26,SW,0.8,1.8,39.9,42.1,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,05:00,26.5,21.5,84.1,0.0,0,30.26,N ,1.4,3.1,39.8,42.1,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,05:15,27.3,22.4,84.4,0.0,0,30.27,SE,1.3,4.5,39.7,42.0,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,05:30,26.6,22.6,87.8,0.0,0,30.27,NE,1.3,3.9,39.6,41.9,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,05:45,27.0,22.7,86.3,0.0,0,30.28,NE,2.3,4.4,39.5,41.9,-9.1,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,06:00,26.4,23.0,89.9,0.0,0,30.29,SE,1.8,3.2,39.4,41.7,-9.2,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,06:15,26.1,22.3,88.6,0.0,0,30.3,S,2.0,3.7,39.4,41.7,-9.2,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,06:30,26.8,22.4,86.0,0.0,2,30.3,SE,2.3,4.2,39.2,41.7,-9.2,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,06:45,26.5,22.7,88.4,0.0,7,30.31,S,1.7,3.0,39.2,41.6,-9.2,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,07:00,26.9,23.0,88.1,0.0,13,30.31,S,2.1,3.1,39.1,41.5,-9.2,-9.0,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,07:15,26.9,23.2,88.7,0.0,19,30.31,S,1.4,2.4,39.0,41.5,-9.2,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,07:30,27.8,23.8,87.2,0.0,57,30.32,NE,1.0,1.9,39.0,41.4,-9.2,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,07:45,29.2,26.7,92.2,0.0,144,30.32,NE,1.7,3.3,38.8,41.4,-9.2,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,08:00,31.1,30.2,97.5,0.0,165,30.32,N ,1.5,2.7,38.8,41.4,-9.2,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,08:15,32.4,32.3,99.4,0.0,215,30.32,S,1.7,3.2,38.8,41.3,-9.2,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,08:30,33.7,33.6,99.6,0.0,273,30.32,SE,4.6,6.6,38.7,41.2,-9.2,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,08:45,35.8,33.3,90.5,0.0,286,30.32,S,3.4,5.5,38.7,41.2,-9.1,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,09:00,37.5,33.1,84.0,0.0,319,30.32,W,2.4,4.3,38.7,41.2,-9.1,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,09:15,39.1,33.2,79.3,0.0,335,30.32,N ,2.1,4.3,38.7,41.0,-9.1,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,09:30,40.5,32.3,72.3,0.0,344,30.32,NE,1.7,3.2,38.7,41.0,-9.0,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,09:45,42.3,35.3,76.1,0.0,416,30.32,S,1.9,4.4,38.7,41.0,-9.0,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,10:00,43.6,35.4,72.6,0.0,462,30.31,SE,2.0,4.1,38.7,41.0,-9.0,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,10:15,44.0,35.5,71.9,0.0,482,30.32,NW,2.4,5.7,38.8,40.9,-8.9,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,10:30,44.4,35.0,69.4,0.0,443,30.32,N ,3.2,6.0,39.1,40.8,-8.9,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,10:45,45.1,34.6,66.5,0.0,479,30.32,NW,2.9,6.2,39.3,40.8,-8.9,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,11:00,46.1,34.1,62.6,0.0,550,30.32,NW,2.7,5.6,39.7,40.8,-8.9,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,11:15,46.6,33.6,60.2,0.0,545,30.33,NW,3.0,6.4,40.2,40.8,-8.9,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,11:30,47.1,32.9,57.5,0.0,538,30.33,NW,2.8,6.5,40.6,41.0,-8.9,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,11:45,47.7,32.8,56.1,0.0,521,30.32,W,2.9,6.5,41.1,41.0,-8.9,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,12:00,48.5,32.5,53.6,0.0,541,30.33,NW,3.8,6.8,41.5,41.0,-9.0,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,12:15,48.8,31.3,50.7,0.0,593,30.32,NW,3.1,6.3,41.9,41.2,-9.0,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,12:30,49.8,31.3,48.7,0.0,602,30.32,NW,2.3,5.7,42.4,41.2,-9.0,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,12:45,50.0,31.1,47.9,0.0,593,30.32,N,2.9,8.0,43.0,41.4,-9.0,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,13:00,50.3,30.7,46.6,0.0,540,30.32,N ,3.2,7.8,43.5,41.5,-9.1,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,13:15,51.0,30.6,45.4,0.0,528,30.32,N,3.2,8.3,43.9,41.6,-9.1,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,13:30,51.4,29.9,43.5,0.0,495,30.31,NW,4.3,8.4,44.4,41.7,-9.1,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,13:45,51.4,29.8,43.2,0.0,476,30.31,NW,3.8,8.1,44.8,41.9,-9.1,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,14:00,51.9,30.3,43.4,0.0,488,30.31,NW,3.7,7.6,45.2,42.1,-9.2,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,14:15,52.1,30.1,42.7,0.0,506,30.31,NW,4.2,8.1,45.5,42.2,-9.2,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,14:30,52.0,29.8,42.4,0.0,460,30.31,NW,4.2,8.2,45.9,42.4,-9.2,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,14:45,52.8,30.7,42.5,0.0,501,30.3,NW,4.4,8.6,46.3,42.6,-9.3,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,15:00,53.1,30.6,41.9,0.0,452,30.3,W,4.5,9.4,46.5,42.9,-9.3,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,15:15,53.3,30.6,41.6,0.0,421,30.3,W,3.9,10.8,46.8,43.1,-9.3,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,15:30,53.4,30.7,41.6,0.0,383,30.3,W,4.1,8.9,47.0,43.2,-9.3,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,15:45,52.9,30.8,42.7,0.0,289,30.3,W,4.5,10.1,47.2,43.4,-9.3,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,16:00,53.0,32.0,44.5,0.0,324,30.3,W,4.8,10.7,47.3,43.5,-9.4,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,16:15,52.1,32.1,46.2,0.0,181,30.3,W,5.6,9.8,47.4,43.7,-9.4,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,16:30,51.6,31.0,45.0,0.0,177,30.3,W,5.7,9.4,47.5,43.8,-9.4,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,16:45,50.7,30.4,45.4,0.0,103,30.31,W,6.0,9.9,47.5,44.0,-9.4,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,17:00,50.3,30.4,46.2,0.0,106,30.31,W,3.6,6.4,47.4,44.1,-9.4,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,17:15,50.3,30.4,46.1,0.0,97,30.31,NW,3.0,5.9,47.3,44.2,-9.4,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,17:30,49.8,30.4,47.0,0.0,77,30.32,NW,1.4,2.7,47.2,44.3,-9.4,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,17:45,49.2,29.8,46.9,0.0,36,30.32,N ,1.0,1.9,47.1,44.4,-9.4,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,18:00,47.6,30.6,51.4,0.0,12,30.32,S,0.5,1.3,47.0,44.4,-9.4,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,18:15,44.7,32.1,60.9,0.0,3,30.32,S,0.5,1.1,46.9,44.5,-9.4,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,18:30,42.6,31.1,63.5,0.0,0,30.32,S,0.9,2.1,46.7,44.6,-9.4,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,18:45,39.2,30.6,71.1,0.0,0,30.32,S,1.1,1.8,46.5,44.6,-9.4,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,19:00,38.8,29.8,69.9,0.0,0,30.32,S,1.6,2.3,46.3,44.6,-9.4,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,19:15,38.9,29.5,68.8,0.0,0,30.32,S,2.2,3.4,46.1,44.6,-9.4,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,19:30,38.3,29.9,71.2,0.0,0,30.33,S,1.7,3.0,45.8,44.6,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,19:45,37.2,29.5,73.5,0.0,0,30.34,S,1.2,2.0,45.5,44.6,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,20:00,35.7,28.6,75.3,0.0,0,30.33,S,0.7,1.4,45.3,44.6,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,20:15,34.7,28.0,76.2,0.0,0,30.33,SW,0.7,1.4,45.1,44.6,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,20:30,35.0,27.7,74.6,0.0,0,30.33,S,1.6,2.7,44.9,44.6,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,20:45,34.3,28.4,78.9,0.0,0,30.33,S,1.2,1.9,44.7,44.6,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,21:00,34.1,28.0,78.1,0.0,0,30.34,SW,0.8,1.6,44.6,44.4,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,21:15,32.9,27.7,81.0,0.0,0,30.34,S,1.1,2.8,44.4,44.4,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,21:30,35.1,27.9,74.7,0.0,0,30.35,S,2.7,5.6,44.2,44.4,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,21:45,37.1,29.4,73.4,0.0,0,30.35,S,3.2,4.5,44.0,44.3,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,22:00,38.0,29.8,72.2,0.0,0,30.34,SE,3.2,4.9,43.9,44.2,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,22:15,37.6,29.5,72.3,0.0,0,30.35,S,1.9,3.5,43.7,44.2,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,22:30,36.0,28.8,74.9,0.0,0,30.35,S,1.4,2.4,43.6,44.1,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,22:45,36.9,28.5,71.4,0.0,0,30.35,S,2.0,3.6,43.5,44.1,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,23:00,36.3,28.5,72.9,0.0,0,30.35,S,2.1,3.4,43.3,44.1,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,23:15,36.1,28.6,74.0,0.0,0,30.35,S,1.3,2.9,43.2,43.9,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
2021-03-11,23:30,35.1,28.5,76.6,0.0,0,30.35,NE,1.1,2.6,43.1,43.9,-9.5,-9.1,"Lawrence, Lawrence, Whatcom County",330024,Lawrence,2021-04-15 13:43:39.268255
