Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2010-11-04,00:15,45.4,35.6,68.4,0.0,0,,N,7.5,10.3,0.0,,52.0,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,00:30,45.3,35.3,68.0,0.0,0,,N,7.5,10.3,0.0,,52.0,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,00:45,45.3,35.1,67.3,0.0,0,,N,7.3,10.3,0.0,,51.9,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,01:00,45.2,35.1,67.6,0.0,0,,N,6.7,9.6,0.0,,51.9,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,01:15,44.6,34.9,68.4,0.0,0,,N,6.8,9.9,0.0,,51.8,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,01:30,44.6,34.9,68.4,0.0,0,,N,7.8,11.7,0.0,,51.7,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,01:45,44.0,34.9,70.1,0.0,0,,N,7.5,11.0,0.0,,51.7,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,02:00,44.1,34.9,69.7,0.0,0,,N,7.8,11.7,0.0,,51.6,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,02:15,43.3,34.9,72.1,0.0,0,,N,7.2,10.7,0.0,,51.5,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,02:30,42.5,35.1,74.8,0.0,0,,N,6.6,10.7,0.0,,51.5,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,02:45,41.9,35.2,76.8,0.0,0,,N ,6.5,11.4,0.0,,51.4,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,03:00,42.4,34.7,73.9,0.0,0,,N,6.9,9.9,0.0,,51.3,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,03:15,41.5,34.8,76.9,0.0,0,,N ,5.4,7.8,0.0,,51.3,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,03:30,40.5,34.4,78.6,0.0,0,,N,3.6,6.4,0.0,,51.2,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,03:45,40.5,34.3,78.4,0.0,0,,N ,1.9,5.7,0.0,,51.1,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,04:00,39.2,33.7,80.6,0.0,0,,NW,1.2,3.1,0.0,,51.1,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,04:15,39.0,34.1,82.3,0.0,0,,N,4.1,5.3,0.0,,51.0,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,04:30,38.9,33.9,81.9,0.0,0,,NW,2.4,4.2,0.0,,50.9,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,04:45,39.1,34.1,81.9,0.0,0,,N,3.9,6.4,0.0,,50.9,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,05:00,39.6,34.2,80.9,0.0,0,,N,3.8,5.3,0.0,,50.8,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,05:15,39.1,34.0,81.8,0.0,0,,NW,4.0,7.1,0.0,,50.7,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,05:30,39.0,34.1,82.2,0.0,0,,NW,4.5,6.7,0.0,,50.6,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,05:45,38.9,34.0,82.3,0.0,0,,NW,3.1,5.3,0.0,,50.6,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,06:00,39.2,34.1,81.6,0.0,0,,N,5.4,7.4,0.0,,50.5,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,06:15,39.3,34.0,81.1,0.0,0,,N,6.1,9.2,0.0,,50.4,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,06:30,39.0,34.0,82.1,0.0,0,,N,5.8,7.8,0.0,,50.3,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,06:45,38.9,34.0,82.4,0.0,2,,NW,5.1,8.5,0.0,,50.3,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,07:00,37.9,33.6,84.4,0.0,12,,NW,3.4,4.9,0.0,,50.2,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,07:15,38.4,34.2,84.4,0.0,36,,NW,3.6,4.9,0.0,,50.1,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,07:30,40.3,34.7,80.1,0.0,65,,N,2.8,5.7,0.0,,50.0,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,07:45,41.2,34.9,78.1,0.0,97,,N,3.3,5.7,0.0,,49.9,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
2010-11-04,08:00,41.5,35.0,77.6,0.0,130,,N,4.4,5.7,0.0,,49.8,,"George, George, Grant County",330033,George,2020-12-16 04:51:23.394250
